youtubelink,twitterid,youtubeId,commentCount,viewCount,favoriteCount,dislikeCount,likeCount
http://youtu.be/Kqnro3aW_kA?list=UUb4gFjpNcwNd5tbsDm7uM4w,527350194241671168,Kqnro3aW_kA,1.0,379.0,0.0,0.0,3
http://youtu.be/5D922z6JvEc,527362949145309184,5D922z6JvEc,4.0,395.0,0.0,0.0,3
https://www.youtube.com/watch?v=se91oTBVgOA&feature=youtube_gdata_player,527373325853818881,se91oTBVgOA,2.0,197.0,0.0,0.0,3
http://youtu.be/kIx-cArPG3U,527351813276971009,kIx-cArPG3U,1.0,219.0,0.0,0.0,3
http://bit.ly/10wjBwH,527356401811611648,1bx2cfHjUgI,1.0,959.0,0.0,1.0,3
http://youtu.be/SQX_1KNmEIs,527354522793172992,SQX_1KNmEIs,0.0,273.0,0.0,0.0,3
http://bit.ly/1bFw71i,527373371994951680,BVu305qeUys,0.0,17781.0,0.0,2.0,3
https://www.youtube.com/watch?v=Y10I0PXFVMo,527337330319712257,Y10I0PXFVMo,5.0,92.0,0.0,0.0,3
https://www.youtube.com/watch?v=_57FYvXfduM&feature=youtu.be,527367877457108992,_57FYvXfduM,1.0,227.0,0.0,0.0,3
http://www.youtube.com/watch?v=T7B7cUCUFHw&sns=tw,527341914702364673,T7B7cUCUFHw,1.0,1505.0,0.0,0.0,3
http://youtu.be/AJhRB9AAE9U,527361049104617472,AJhRB9AAE9U,2.0,630.0,0.0,0.0,2
https://www.youtube.com/watch?v=OUMisizUQB0,527374944863539200,OUMisizUQB0,1.0,1091.0,0.0,3.0,2
http://bit.ly/1DtZ47T,527351930712883200,jzHiHJtnzNc,3.0,14.0,0.0,0.0,2
http://youtu.be/ZT5460urJLA?list=PL3sLtnQliPv4ThT2IL-I0BfwPjM6y__np,527346872369680384,ZT5460urJLA,0.0,541.0,0.0,0.0,2
https://www.youtube.com/watch?v=sW8aXcESRFs,527355273577365504,sW8aXcESRFs,0.0,1287.0,0.0,0.0,2
http://youtu.be/1qMJnUtO7Qo?a,527343802126983168,1qMJnUtO7Qo,3.0,123.0,0.0,0.0,2
https://www.youtube.com/watch?v=DPZ1WNgvM6Q,527344271909601280,DPZ1WNgvM6Q,0.0,62.0,0.0,0.0,2
http://youtu.be/cX_UjaHPFbA?a,527376240873721856,cX_UjaHPFbA,2.0,166.0,0.0,0.0,2
http://youtu.be/07wE_lJ2vwQ,527374831595950080,07wE_lJ2vwQ,2.0,99.0,0.0,0.0,2
http://youtu.be/rugrdHSn_A8,527349288305963009,rugrdHSn_A8,0.0,139.0,0.0,2.0,2
https://www.youtube.com/watch?v=8_jsbR9HiYs&feature=youtu.be,527339356193685505,8_jsbR9HiYs,1.0,251.0,0.0,0.0,2
http://youtu.be/xCbirV021IA,527361149772128257,xCbirV021IA,0.0,160.0,0.0,0.0,2
http://youtu.be/8hlR1xG9bw0,527335182853222400,8hlR1xG9bw0,1.0,127.0,0.0,0.0,2
http://youtu.be/FLZAmNmbDSs?list=UUTK7wZ4nOsPzSdzyEjKfZWQ,527350081004273664,FLZAmNmbDSs,8.0,817.0,0.0,0.0,2
http://youtu.be/UxagUCB7ipo,527364048052965377,UxagUCB7ipo,1.0,93.0,0.0,0.0,2
http://youtu.be/8lJNCuF09r8,527365746733883392,8lJNCuF09r8,0.0,591.0,0.0,0.0,2
http://youtu.be/wdFm25Esrhk,527370100416843776,wdFm25Esrhk,0.0,2650.0,0.0,3.0,2
http://youtu.be/cHovG-J5msU?a,527373174845878272,cHovG-J5msU,1.0,823.0,0.0,0.0,2
http://youtu.be/m6ZISHJApgc,527341935690653696,m6ZISHJApgc,1.0,495.0,0.0,0.0,2
http://youtu.be/BWeL6CuqwYM,527364643623149568,BWeL6CuqwYM,2.0,15.0,0.0,0.0,2
http://youtu.be/Ci4h_rSKEAA?a,527369320305668096,Ci4h_rSKEAA,0.0,48.0,0.0,2.0,2
https://www.youtube.com/watch?v=CcKfZq7YQuI,527361808295026688,CcKfZq7YQuI,0.0,262.0,0.0,0.0,2
http://youtu.be/1ByQGYMljpc?a,527349116330725378,1ByQGYMljpc,1.0,16.0,0.0,0.0,2
http://youtu.be/7_N-g9BSzBo,527361908958326784,7_N-g9BSzBo,1.0,5081.0,0.0,0.0,2
http://bit.ly/1tfKZZc,527347266651029504,EFxIh2o9VAA,0.0,231.0,0.0,0.0,2
http://youtu.be/gtW-QMHYVBc?a,527336801867141120,gtW-QMHYVBc,1.0,157.0,0.0,0.0,2
http://youtu.be/eP9FkV3edsA,527354262716956672,eP9FkV3edsA,0.0,126.0,0.0,0.0,2
http://youtu.be/JQDt5E6aNJ4?a,527338932539637760,JQDt5E6aNJ4,3.0,707.0,0.0,1.0,2
https://m.youtube.com/watch?v=totVeln6SLw,527355621675630592,totVeln6SLw,1.0,563.0,0.0,0.0,2
http://youtu.be/6WcFdu9s4gA?a,527363070759141376,6WcFdu9s4gA,1.0,253.0,0.0,0.0,2
http://youtu.be/WtrVaXmfluY?a,527358775787659264,WtrVaXmfluY,1.0,15.0,0.0,0.0,2
http://youtu.be/CLhYVyAfG00,527338341168336896,CLhYVyAfG00,2.0,2719.0,0.0,0.0,2
http://m.youtube.com/watch?v=OfZnjVazyK4,527338030760472576,OfZnjVazyK4,3.0,136.0,0.0,1.0,2
http://youtu.be/REAxuoUJvPo,527339419112443904,REAxuoUJvPo,3.0,169.0,0.0,1.0,2
https://www.youtube.com/watch?v=MsfMWUJAfpU,527371299996598273,MsfMWUJAfpU,1.0,1065.0,0.0,0.0,2
https://www.youtube.com/watch?v=fiR1CF3Kh84,527359908262711296,fiR1CF3Kh84,2.0,128.0,0.0,0.0,2
http://youtu.be/It8MhP64txk?a,527354971558121472,It8MhP64txk,1.0,18826.0,0.0,2.0,2
http://youtu.be/_XGOU4T73vE?a,527357844668960769,_XGOU4T73vE,1.0,30.0,0.0,0.0,2
http://youtu.be/IaTFxuYxLO0,527347396661882881,IaTFxuYxLO0,0.0,436.0,0.0,0.0,2
http://youtu.be/M-CYQSdS0tE,527337925919641600,M-CYQSdS0tE,2.0,273.0,0.0,2.0,2
http://www.youtube.com/watch?v=mnmJ6yPRvus&feature=youtube_gdata&utm_source=AllTVEkb&utm_medium=twitter,527350567538946048,mnmJ6yPRvus,1.0,115.0,0.0,0.0,2
https://www.youtube.com/watch?v=3Kf4W8dAz-g,527360348685615104,3Kf4W8dAz-g,4.0,589.0,0.0,0.0,2
http://youtu.be/90q-bOcLkFo?a,527349439296315392,90q-bOcLkFo,0.0,878.0,0.0,0.0,2
http://youtu.be/AkILunMO4rg,527374638670950400,AkILunMO4rg,0.0,506.0,0.0,0.0,2
https://www.youtube.com/watch?v=FnxqPHvfPDA,527360117986328576,FnxqPHvfPDA,4.0,21.0,0.0,0.0,2
http://youtu.be/mhSbEu_s_YA,527358998090358784,mhSbEu_s_YA,1.0,5091.0,0.0,0.0,2
https://www.youtube.com/watch?v=maol4HFoWKY,527368691139497984,maol4HFoWKY,2.0,1196.0,0.0,1.0,2
http://youtu.be/4aEaJSgDh1c,527361820873334784,4aEaJSgDh1c,0.0,954.0,0.0,0.0,2
http://youtu.be/2X3mViu85kY,527357693686992898,2X3mViu85kY,1.0,5026.0,0.0,0.0,2
https://www.youtube.com/watch?v=3zwh-iH_FF4,527335304496447488,3zwh-iH_FF4,1.0,769.0,0.0,0.0,2
http://youtu.be/pqGvC6spyRg,527358557709012993,pqGvC6spyRg,0.0,14.0,0.0,0.0,2
http://youtu.be/-XqvpS2wsz0?a,527375712412389376,-XqvpS2wsz0,0.0,14.0,0.0,0.0,2
http://youtu.be/h_jUufV9dqk,527345215640580096,h_jUufV9dqk,0.0,1247.0,0.0,0.0,1
http://youtu.be/EZOKsfaMfgE?a,527365495079464960,EZOKsfaMfgE,1.0,23.0,0.0,0.0,1
http://youtu.be/G-84oX5fEK0?a,527369546768732161,G-84oX5fEK0,0.0,11.0,0.0,0.0,1
http://bit.ly/1tJNGoG,527351129600827392,VQLvdSTHLgE,3.0,60.0,0.0,1.0,1
http://youtu.be/VWXPRRfA46U?a,527366019388420096,VWXPRRfA46U,0.0,73.0,0.0,0.0,1
http://youtu.be/H6UM378-3fw?a,527349598654701569,H6UM378-3fw,0.0,30.0,0.0,1.0,1
https://www.youtube.com/watch?v=Ljvq43E-VBU,527363771208310785,Ljvq43E-VBU,1.0,189.0,0.0,0.0,1
http://youtu.be/tMmvicyLOXE,527375813063110656,tMmvicyLOXE,0.0,629.0,0.0,0.0,1
http://youtu.be/hm0DJoLyB8Q,527356561195151360,hm0DJoLyB8Q,0.0,219.0,0.0,0.0,1
https://www.youtube.com/watch?v=3aWg3aX8qFc,527365121786400770,3aWg3aX8qFc,0.0,433.0,0.0,0.0,1
http://youtu.be/Ft0IvCzbLoM,527369509028388865,Ft0IvCzbLoM,0.0,2994.0,0.0,1.0,1
http://youtu.be/KPbX8LXCGiw,527349401527013376,KPbX8LXCGiw,0.0,24.0,0.0,0.0,1
http://youtu.be/6or8o4aDohk,527344670381469696,6or8o4aDohk,1.0,803.0,0.0,0.0,1
http://youtu.be/tGi-gDiaOHo,527363502797647872,tGi-gDiaOHo,0.0,268.0,0.0,0.0,1
http://youtu.be/3YcZH1fvlt0,527373703336968192,3YcZH1fvlt0,7.0,75.0,0.0,0.0,1
https://www.youtube.com/watch?v=ESnl-HdojdA&feature=youtu.be,527357739824316417,ESnl-HdojdA,1.0,268.0,0.0,0.0,1
http://youtu.be/3LQy6k3gMXA?a,527369819419463680,3LQy6k3gMXA,0.0,594.0,0.0,1.0,1
http://bit.ly/SkRSYP,527337665876987905,geS66t2J-j8,0.0,112.0,0.0,0.0,1
http://youtu.be/Xo1oownHnyA,527369962017398784,Xo1oownHnyA,1.0,4390.0,0.0,6.0,1
http://bit.ly/1nP16NX,527357710459617281,W5GsgQRz-zw,1.0,77.0,0.0,1.0,1
http://youtu.be/EJjyF07dsoU?list=UUvrjOagWoPHGh6VuJXv3uNQ,527354220781899776,EJjyF07dsoU,0.0,82.0,0.0,0.0,1
http://youtu.be/Lg7lzwz4Y9s,527343944737120256,Lg7lzwz4Y9s,0.0,315.0,0.0,0.0,1
http://youtu.be/2pPUnlQVFLA?a,527374605103550464,2pPUnlQVFLA,1.0,56.0,0.0,0.0,1
http://www.youtube.com/watch?v=iW3DI3MTUEs&feature=youtube_gdata&utm_source=AllTVNsk&utm_medium=twitter,527368213001019392,iW3DI3MTUEs,1.0,143.0,0.0,0.0,1
http://youtu.be/sHi0PMKYOv4?a,527367411880566784,sHi0PMKYOv4,0.0,13.0,0.0,0.0,1
http://youtu.be/C49ZmrRyUL8,527343571440254978,C49ZmrRyUL8,0.0,5.0,0.0,0.0,1
http://youtu.be/L4iy_IDvE8c?a,527347837042827264,L4iy_IDvE8c,1.0,49.0,0.0,0.0,1
http://www.youtube.com/watch?v=2Jek6TEIE5o,527337267401338880,2Jek6TEIE5o,1.0,204.0,0.0,1.0,1
http://www.youtube.com/watch?v=2FT0Kz41NzY,527361858613698560,2FT0Kz41NzY,0.0,49.0,0.0,0.0,1
http://youtu.be/fC5FBzzP2fU?a,527360940065300481,fC5FBzzP2fU,0.0,15.0,0.0,0.0,1
http://youtu.be/2BWDhKZh2dc,527351406395916288,2BWDhKZh2dc,4.0,2286.0,0.0,1.0,1
http://youtu.be/CGjdYnsjRiw?a,527364295521087489,CGjdYnsjRiw,6.0,111.0,0.0,2.0,1
http://youtu.be/Wdp4zJTbEbU?a,527349011456335872,Wdp4zJTbEbU,0.0,23.0,0.0,0.0,1
https://www.youtube.com/watch?v=kUXzPjPBta0,527339368743051264,kUXzPjPBta0,0.0,167.0,0.0,0.0,1
http://youtu.be/qs8wVxubxgQ?a,527367055356358657,qs8wVxubxgQ,1.0,220.0,0.0,0.0,1
http://youtu.be/GAgw2DISglI,527370884743327744,GAgw2DISglI,0.0,750.0,0.0,0.0,1
http://youtu.be/ia2ls8CY4ag?a,527357098070257664,ia2ls8CY4ag,1.0,78.0,0.0,0.0,1
http://youtu.be/n8wy-Ef8t68?a,527338165011742720,n8wy-Ef8t68,2.0,143.0,0.0,0.0,1
http://www.youtube.com/watch?v=MeNpNURm06E,527351171535478785,MeNpNURm06E,0.0,1021.0,0.0,0.0,1
http://youtu.be/5mqnI2EJHuQ,527354497601789952,5mqnI2EJHuQ,1.0,100.0,0.0,1.0,1
http://youtu.be/qaB0YpSAYl0?a,527344234152488960,qaB0YpSAYl0,0.0,919.0,0.0,0.0,1
https://www.youtube.com/watch?v=nZCe8msfdk8,527338576045170690,nZCe8msfdk8,0.0,217.0,0.0,0.0,1
http://youtu.be/sh4PD-klapM,527352694055243776,sh4PD-klapM,0.0,2726.0,0.0,0.0,1
http://youtu.be/jdsfUGMNrkk,527359442694987776,jdsfUGMNrkk,3.0,317.0,0.0,1.0,1
http://youtu.be/4irkqD3TXZU?a,527340970992340992,4irkqD3TXZU,4.0,614.0,0.0,0.0,1
http://youtu.be/q44wnOLtP8s?a,527351716803391488,q44wnOLtP8s,1.0,14.0,0.0,0.0,1
http://youtu.be/69TMVvgjC20,527350747894390784,69TMVvgjC20,1.0,26.0,0.0,0.0,1
http://youtu.be/mgP7mU1oRJk?a,527338903192100864,mgP7mU1oRJk,1.0,175.0,0.0,0.0,1
http://www.youtube.com/watch?v=pQFOY7AdXck,527357018395275264,pQFOY7AdXck,0.0,4628.0,0.0,0.0,1
http://youtu.be/RfzFYwzYPI0?a,527369433518338048,RfzFYwzYPI0,0.0,1257.0,0.0,1.0,1
http://youtu.be/WK646qRw-YU,527353570660610048,WK646qRw-YU,0.0,180.0,0.0,0.0,1
http://youtu.be/9ZB-xB9XBYg,527354749285175296,9ZB-xB9XBYg,0.0,97.0,0.0,0.0,1
http://youtu.be/ISBonrCpCac?a,527336608920379392,ISBonrCpCac,0.0,1.0,0.0,0.0,1
http://youtu.be/WA8Q83ZpItY,527364882707267584,WA8Q83ZpItY,1.0,1009.0,0.0,0.0,1
http://youtu.be/aWLnIlNN0Og?list=UUYQxe7DVnxeQm6NrF2kAXkw,527372117873283072,aWLnIlNN0Og,1.0,8.0,0.0,0.0,1
http://www.youtube.com/watch?v=DAN2As__t4c,527360654869815296,DAN2As__t4c,0.0,103.0,0.0,0.0,1
http://youtu.be/015AyYS_0m0,527359006507941888,015AyYS_0m0,1.0,354.0,0.0,0.0,1
http://youtu.be/QXZisjPrFb4,527370553393709056,QXZisjPrFb4,2.0,11.0,0.0,0.0,1
http://bit.ly/1DtPm5z,527339104506114050,eIzUuRs-2rU,2.0,66.0,0.0,2.0,1
http://youtu.be/dTq8dfD_fwA?a,527338064340058112,dTq8dfD_fwA,1.0,56.0,0.0,0.0,1
http://youtu.be/BVH0OySAhcI,527345853145423873,BVH0OySAhcI,1.0,95.0,0.0,0.0,1
http://bit.ly/1xD2y69,527350152302833665,D-kXDHOE18Y,0.0,503.0,0.0,0.0,1
http://youtu.be/dXwvnt0oyA4,527370792490000385,dXwvnt0oyA4,0.0,1412.0,0.0,0.0,1
http://bit.ly/1tCFuoY,527375779496468480,e-colvspaiQ,0.0,408.0,0.0,0.0,1
http://bit.ly/1DtVRFo,527347623145918464,b6gyr-v5CC8,0.0,191.0,0.0,0.0,1
http://youtu.be/c_nUVXpc4Yo?a,527375133598433280,c_nUVXpc4Yo,0.0,1.0,0.0,0.0,1
http://youtu.be/bRJZwETTWHY?a,527336512447184896,bRJZwETTWHY,1.0,13.0,0.0,0.0,1
http://youtu.be/8DWLTaY6aQk,527353956549140480,8DWLTaY6aQk,2.0,2735.0,0.0,0.0,1
http://youtu.be/Qu18SNTPZa8?a,527364006114123778,Qu18SNTPZa8,0.0,219.0,0.0,0.0,1
http://youtu.be/vcv53Q5KieQ,527358662541860864,vcv53Q5KieQ,1.0,182.0,0.0,0.0,1
http://youtu.be/eWBN9qPjrtk?a,527367407677894657,eWBN9qPjrtk,1.0,113.0,0.0,2.0,1
http://youtu.be/aH8qSL0ldpU,527342384447639553,aH8qSL0ldpU,1.0,195.0,0.0,0.0,1
http://youtu.be/ejLQDhh0nAo,527372717683523585,ejLQDhh0nAo,1.0,302.0,0.0,0.0,1
http://youtu.be/-CrYqsQfdfg,527363498603741184,-CrYqsQfdfg,1.0,64.0,0.0,0.0,1
http://youtu.be/f3WScUiBhjg?a,527342879400685568,f3WScUiBhjg,2.0,87.0,0.0,0.0,1
http://youtu.be/us8B-_wjo7U?a,527345844756824064,us8B-_wjo7U,1.0,7.0,0.0,0.0,1
http://bit.ly/1nOYIH5,527354392760963074,Jr7Dmi1AF48,0.0,277.0,0.0,1.0,1
http://www.youtube.com/watch?v=0WycI8afxis,527350403956887552,0WycI8afxis,0.0,673.0,0.0,0.0,1
http://www.youtube.com/watch?v=_VRW2_pgS38&feature=youtube_gdata,527353855882067968,_VRW2_pgS38,0.0,410.0,0.0,0.0,1
http://youtu.be/LQPn29dadGQ?a,527361451782971392,LQPn29dadGQ,1.0,8.0,0.0,0.0,0
http://youtu.be/rtTqqIpFdTw,527374730945241088,rtTqqIpFdTw,0.0,779.0,0.0,3.0,0
http://youtu.be/rCN4zmPReuk?a,527369584534249472,rCN4zmPReuk,2.0,341.0,0.0,0.0,0
http://youtu.be/BlLvrPej65M?a,527365172122234880,BlLvrPej65M,0.0,118.0,0.0,0.0,0
http://youtu.be/-i26fDbZTG8,527341067453362176,-i26fDbZTG8,1.0,8.0,0.0,0.0,0
http://youtu.be/IvxvvhN8iYE?a,527350685004615681,IvxvvhN8iYE,,,,,0
http://www.youtube.com/watch?v=JIDwCVU1Q4w,527358230553296896,JIDwCVU1Q4w,1.0,187.0,0.0,0.0,0
http://youtu.be/-kMT9uaEU6g?a,527371933327699968,-kMT9uaEU6g,,,,,0
http://youtu.be/r4NlMl5qoP8,527349078578192384,r4NlMl5qoP8,,,,,0
https://www.youtube.com/watch?v=xN_s3oS2wtY&feature=youtu.be,527355915289513984,xN_s3oS2wtY,,,,,0
http://youtu.be/GTpjf1_Hwuk?a,527339247137607680,GTpjf1_Hwuk,,,,,0
http://youtu.be/2OFxnxn0l9M,527359044252483584,2OFxnxn0l9M,0.0,70.0,0.0,0.0,0
http://youtu.be/GUFfWsR7vkc?a,527361455947931649,GUFfWsR7vkc,1.0,9.0,0.0,0.0,0
http://youtu.be/rEmPD3zameA,527374512820473857,rEmPD3zameA,1.0,61.0,0.0,0.0,0
https://www.youtube.com/watch?v=Hh5V60bp-IM,527360289956970496,Hh5V60bp-IM,0.0,3.0,0.0,0.0,0
http://youtu.be/rFfimVQWELg,527339846910496769,rFfimVQWELg,0.0,13.0,0.0,0.0,0
http://youtu.be/rWk0RUrWst8?a,527349179228499968,rWk0RUrWst8,,,,,0
http://bit.ly/1tfMtUS,527343458219225088,J1c-QlA-1Kw,,,,,0
http://youtu.be/rUvp7-uOKm0?a,527349326041739264,rUvp7-uOKm0,0.0,1.0,0.0,0.0,0
http://youtu.be/WmBepAp5UjE,527339184197865473,WmBepAp5UjE,,,,,0
http://youtu.be/qxmWX77XAoM?a,527345966416793600,qxmWX77XAoM,1.0,27.0,0.0,0.0,0
http://youtu.be/rGKsTAuPPpU?a,527354518606843904,rGKsTAuPPpU,,,,,0
http://youtu.be/xDCFz-1Ubao?a,527349435089432576,xDCFz-1Ubao,0.0,1.0,0.0,0.0,0
http://youtu.be/Bm7jiiyi4Qw,527347216302612481,Bm7jiiyi4Qw,,,,,0
http://youtu.be/r3P7-FiLgxA?a,527346692014628865,r3P7-FiLgxA,1.0,81.0,0.0,0.0,0
https://www.youtube.com/watch?v=xqiSfDnFNiQ,527354619241189376,xqiSfDnFNiQ,,,,,0
https://www.youtube.com/watch?v=qxX-EtZsiys,527369345471504384,qxX-EtZsiys,0.0,561.0,0.0,2.0,0
https://www.youtube.com/watch?v=-6d3WVdhqPU&list=UUiH4-jNXzzF4qAjtNFgITaw,527358540919209984,-6d3WVdhqPU,,,,,0
http://youtu.be/IWszNuCtx6Q?a,527340329276821504,IWszNuCtx6Q,,,,,0
http://youtu.be/Ll244v2Vm-s?a,527349565117063168,Ll244v2Vm-s,,,,,0
https://www.youtube.com/watch?v=pvxCoIFHtVo,527339846914670592,pvxCoIFHtVo,,,,,0
https://www.youtube.com/watch?v=puDlscu3J1w,527370276582207489,puDlscu3J1w,,,,,0
http://youtu.be/zPkItp-pGU0?a,527376203120775168,zPkItp-pGU0,0.0,248.0,0.0,0.0,0
http://youtu.be/plUdisG7ue0?a,527335619048259585,plUdisG7ue0,,,,,0
http://bit.ly/1tJTrTd,527356087255580672,pi_CZW71GjU,0.0,2.0,0.0,0.0,0
http://youtu.be/qD0wQBDvKRk?a,527348994695897088,qD0wQBDvKRk,,,,,0
http://youtu.be/zVK7-g3SXKI?a,527364299706994688,zVK7-g3SXKI,,,,,0
https://www.youtube.com/watch?v=M1X4LWQBfwg,527358788387766273,M1X4LWQBfwg,1.0,14.0,0.0,0.0,0
http://youtu.be/HzljXrVHo0E?a,527375745958420480,HzljXrVHo0E,1.0,18.0,0.0,0.0,0
http://youtu.be/zcoUzIljR-U?a,527376203129171968,zcoUzIljR-U,1.0,77.0,0.0,0.0,0
http://youtu.be/I29Usd54T3I,527336202056531968,I29Usd54T3I,,,,,0
http://youtu.be/pa_X4KUht2w,527337837855657984,pa_X4KUht2w,,,,,0
http://youtu.be/XlmolQDI32c,527370196894220288,XlmolQDI32c,0.0,156.0,0.0,0.0,0
http://youtu.be/Wia2aO32_pI?a,527354761855508481,Wia2aO32_pI,,,,,0
http://youtu.be/HjfhvWOP-R0?a,527342841643560961,HjfhvWOP-R0,1.0,35.0,0.0,0.0,0
http://youtu.be/xtybu1G8XNM,527335375787032576,xtybu1G8XNM,,,,,0
http://youtu.be/-ciSyz5VGP4,527345467269459968,-ciSyz5VGP4,,,,,0
http://youtu.be/-cBWNddyHyY,527349665792946176,-cBWNddyHyY,,,,,0
http://youtu.be/xqbvVkw5vcs?a,527365256016715776,xqbvVkw5vcs,1.0,3.0,0.0,0.0,0
http://www.youtube.com/watch?v=XVDbK4bXl0A,527340379583299584,XVDbK4bXl0A,,,,,0
http://www.youtube.com/watch?v=LYGEiH7FWZg&list=PLSP2TutYFex3cQp2KbJdNHcQqBXMvUSNj,527348684321980416,LYGEiH7FWZg,,,,,0
http://youtu.be/LZdxfZ4QB98,527375070667485184,LZdxfZ4QB98,,,,,0
http://youtu.be/qcHgwZzQzn8,527361166549716993,qcHgwZzQzn8,,,,,0
https://www.youtube.com/watch?v=XgUDUSKqhls,527374303114067968,XgUDUSKqhls,,,,,0
http://youtu.be/Ipjof0mVtec,527337829437669376,Ipjof0mVtec,,,,,0
http://youtu.be/GABi8eAhWHU,527346603917856768,GABi8eAhWHU,1.0,9.0,0.0,0.0,0
http://www.youtube.com/watch?v=IgWvg38n7lg,527358138282803200,IgWvg38n7lg,0.0,17.0,0.0,0.0,0
http://youtu.be/LePQ3YfPxS4,527346746548957184,LePQ3YfPxS4,0.0,144.0,0.0,0.0,0
http://youtu.be/yJRqlZXemmA?a,527357685276999680,yJRqlZXemmA,1.0,37.0,0.0,0.0,0
http://youtu.be/BRxvJwX06_4?a,527363125314465792,BRxvJwX06_4,1.0,13.0,0.0,0.0,0
http://bit.ly/138UWPI,527373636206747648,x3l5eVjnUTs,,,,,0
https://www.youtube.com/watch?v=ulqzKHyb0H0,527339582677741568,ulqzKHyb0H0,0.0,1908.0,0.0,1.0,0
http://youtu.be/x0wjKe9xm6A?a,527345349858324480,x0wjKe9xm6A,1.0,169.0,0.0,0.0,0
http://www.youtube.com/watch?v=sx4LxuoYb3c,527346532618883072,sx4LxuoYb3c,,,,,0
https://m.youtube.com/watch?v=KF5f6xn0-I8,527345681187762176,KF5f6xn0-I8,,,,,0
https://www.youtube.com/watch?v=HOMqDJ0F0hQ,527370821832949760,HOMqDJ0F0hQ,,,,,0
http://youtu.be/tzj6ze3R6gk,527363439857901569,tzj6ze3R6gk,,,,,0
https://www.youtube.com/watch?v=0LfJohVuMNk,527364501016805379,0LfJohVuMNk,0.0,1558.0,0.0,0.0,0
http://youtu.be/vwETqSmbDr8?a,527366736597630976,vwETqSmbDr8,2.0,20.0,0.0,0.0,0
http://youtu.be/tkyzRu1VfbI?a,527362957521338369,tkyzRu1VfbI,,,,,0
http://youtu.be/tk5CmKDiBfs?a,527355097399820291,tk5CmKDiBfs,0.0,5.0,0.0,0.0,0
http://youtu.be/w7-0rerUjMQ?a,527335673561243648,w7-0rerUjMQ,,,,,0
http://youtu.be/KTEBEh9E57s?a,527355932074717185,KTEBEh9E57s,,,,,0
http://youtu.be/tZPr_Mdu8J8,527372336010260480,tZPr_Mdu8J8,,,,,0
http://youtu.be/HQS3Vyqb758?a,527343684694450176,HQS3Vyqb758,1.0,16.0,0.0,0.0,0
http://m.youtube.com/watch?v=tVgoy1n_ddY,527360482890752000,tVgoy1n_ddY,,,,,0
http://youtu.be/KTP3yyDDJZ4,527373841736028160,KTP3yyDDJZ4,3.0,60.0,0.0,0.0,0
http://youtu.be/HTxqzZKAhgQ,527348063568797696,HTxqzZKAhgQ,,,,,0
http://youtu.be/KZGbb80AR9I,527366367490494464,KZGbb80AR9I,,,,,0
http://youtu.be/u9910y9Le84?a,527363855089819648,u9910y9Le84,1.0,152.0,0.0,0.0,0
http://youtu.be/vhuj7OqYaKQ?a,527368879903760384,vhuj7OqYaKQ,,,,,0
http://youtu.be/vaZAqcC-6sM,527343726637481984,vaZAqcC-6sM,1.0,5.0,0.0,0.0,0
http://www.youtube.com/watch?v=0pNtcTFM0d4,527363116922060801,0pNtcTFM0d4,1.0,40.0,0.0,0.0,0
http://m.youtube.com/watch?v=0gjsoSY18kg,527376639332593664,0gjsoSY18kg,,,,,0
http://youtu.be/ulH8yZEmWN4,527360227050393601,ulH8yZEmWN4,,,,,0
http://www.youtube.com/watch?v=v1gTGII5jms&feature=c4-overview&list=UUTRW3tiFJyhf0hG0doOml0g,527367999095730176,v1gTGII5jms,,,,,0
https://www.youtube.com/watch?v=K6PPRWxWujs,527348080329244672,K6PPRWxWujs,0.0,649.0,0.0,1.0,0
http://youtu.be/uPrXlDp4U3Q,527354317251313665,uPrXlDp4U3Q,1.0,49.0,0.0,0.0,0
http://youtu.be/B8n7GaYtWz0,527339851113197569,B8n7GaYtWz0,,,,,0
http://youtu.be/uO24haEHyEw,527373233553563649,uO24haEHyEw,,,,,0
http://m.youtube.com/watch?feature=youtu.be&v=u9R3sZWFY98,527347841258500096,u9R3sZWFY98,,,,,0
http://www.youtube.com/watch?v=B8ExGdWPAEI,527348520735358976,B8ExGdWPAEI,1.0,180.0,0.0,0.0,0
http://youtu.be/uHmM_rufv3w,527370838605983745,uHmM_rufv3w,,,,,0
http://youtu.be/vWu6xhlh4_I?a,527373535572787201,vWu6xhlh4_I,0.0,2.0,0.0,0.0,0
http://youtu.be/X4UqBonXQUk?a,527358830334599168,X4UqBonXQUk,1.0,36.0,0.0,0.0,0
http://youtu.be/HBpQ35rfm1o,527360101208715266,HBpQ35rfm1o,,,,,0
http://youtu.be/194pfQJ3IKg?a,527339498804232192,194pfQJ3IKg,1.0,230.0,0.0,0.0,0
http://youtu.be/t2J8gNHQilY?a,527374487658840065,t2J8gNHQilY,1.0,16.0,0.0,0.0,0
http://www.youtube.com/watch?v=0Cxu0XeTkLY,527341180682395648,0Cxu0XeTkLY,,,,,0
http://youtu.be/VdBx2NePDPo,527341906309550082,VdBx2NePDPo,,,,,0
http://youtu.be/W-MFqSdu_Rk,527359694369996800,W-MFqSdu_Rk,0.0,175.0,0.0,0.0,0
https://www.youtube.com/watch?v=1lAwZASJAxY&feature=youtu.be&a,527367873254424576,1lAwZASJAxY,1.0,256.0,0.0,0.0,0
http://youtu.be/1mrSyA85Fwo?a,527367458026319872,1mrSyA85Fwo,,,,,0
